,number,value,datetime_start,datetime_complete,duration,params_highPt.rA2,params_highPt.rL1,params_highPt.rL2,params_highPt.rL3,params_highPt.x2,params_highPt.y2,params_lowPt.rA2,params_lowPt.rL1,params_lowPt.rL2,params_lowPt.rL3,params_lowPt.x2,params_lowPt.y2,user_attrs_prune,system_attrs_cma:generation,system_attrs_cma:optimizer:0,system_attrs_cma:optimizer:1,system_attrs_cma:optimizer:2,system_attrs_cma:optimizer:3,system_attrs_cma:optimizer:4,state
0,0,8.75834516943933,2026-05-11 21:41:17.814542,2026-05-11 21:41:34.564873,0 days 00:00:16.750331,-65.77189661435943,45.37660640454394,13.252080321832446,42.72330854143223,40.18114226289635,35.48184438675935,-69.28850586239503,99.9397810623118,24.089785739154735,74.807027808539,28.01974247083486,64.9822597888786,,,,,,,,COMPLETE
1,1,8.760903165751117,2026-05-11 21:41:36.347246,2026-05-11 21:41:49.670647,0 days 00:00:13.323401,-33.78681834864992,42.71177168004218,72.55112166013346,40.69450229086372,25.560241910478087,36.216457605528824,-59.337661522422486,43.54176441189104,43.95843952752015,49.695364243188855,27.946470995543315,17.438114824893233,,0.0,,,,,,COMPLETE
2,2,140.0,2026-05-11 21:41:51.330623,2026-05-11 21:41:51.565688,0 days 00:00:00.235065,-57.456909406242,73.53683385238631,68.56375966313826,57.59496677560498,41.48370699221668,34.537306532618004,-50.06691611798075,48.57410278025505,59.971529143792694,72.2726396684283,56.03109247110963,41.252855051721994,Unfeasible shape,0.0,,,,,,PRUNED
3,3,8.759642015086662,2026-05-11 21:41:51.687552,2026-05-11 21:42:05.296776,0 days 00:00:13.609224,-38.79310511010847,61.912267400761614,69.1477726952597,86.36991750890212,30.06841236567826,48.402376341232376,-41.559939702537896,47.025022959750984,49.18479976741863,63.076972366229064,23.14209715130806,45.29267667677114,,0.0,,,,,,COMPLETE
4,4,140.0,2026-05-11 21:42:07.102025,2026-05-11 21:42:07.321618,0 days 00:00:00.219593,-48.004525593979395,79.33057157820801,41.53612012086518,69.61203004010872,28.00484018148715,50.67143946210192,-45.00196763597677,61.88084637053778,48.25157055494533,34.63327349836913,42.29235921986941,48.224433415296495,Unfeasible shape,0.0,,,,,,PRUNED
5,5,140.0,2026-05-11 21:42:07.446187,2026-05-11 21:42:07.681265,0 days 00:00:00.235078,-56.58323347615641,58.962590893977264,58.21566960663492,60.56678000820689,53.40071689751152,25.814100739482104,-40.53227214270753,76.38730872863827,54.115016451426456,80.28869667399526,46.658064632057716,11.426855866681182,Unfeasible shape,0.0,,,,,,PRUNED
6,6,8.760375182782028,2026-05-11 21:42:07.798814,2026-05-11 21:42:23.829323,0 days 00:00:16.030509,-69.25332610165461,41.7071074813818,55.419018241379064,28.20022970325561,46.32581196600178,44.34858393478617,-42.55994114937695,48.817848528456,58.66797871517158,37.78982703403653,23.995757944941833,35.53677118749493,,0.0,,,,,,COMPLETE
7,7,140.0,2026-05-11 21:42:25.668769,2026-05-11 21:42:25.906106,0 days 00:00:00.237337,-46.14507850515894,71.30344543800065,55.89141464993205,62.65887572361024,40.765163087769224,55.79270935661933,-50.8384289241464,42.74328329420297,46.08219710638753,49.51766762457442,44.874577879257856,44.256264568328575,Unfeasible shape,0.0,,,,,,PRUNED
8,8,8.75717649151008,2026-05-11 21:42:26.020495,2026-05-11 21:42:41.812290,0 days 00:00:15.791795,-60.212688405240414,27.829708032483257,75.60642405599386,46.15505553693932,41.43665651259889,33.41993358198508,-56.65752782600951,75.43265760134751,79.38184580646502,22.865097074066913,40.43320076017112,46.60358297339749,,0.0,,,,,,COMPLETE
9,9,140.0,2026-05-11 21:42:44.043270,2026-05-11 21:42:44.265980,0 days 00:00:00.222710,-53.10494873283624,55.614265690398895,57.9920181741283,56.341206898033235,60.766708759216066,46.20582292813689,-53.65262113875331,56.90722985851091,76.517493592127,83.85619798014682,41.01814314254459,38.097238182934994,Unfeasible shape,0.0,,,,,,PRUNED
10,10,140.0,2026-05-11 21:42:44.394589,2026-05-11 21:42:44.638931,0 days 00:00:00.244342,-48.88987543931902,61.7798150693484,37.116180745132446,48.820778721576325,41.127055825482245,52.010475917659456,-43.28259909488427,71.90784832051231,32.98265754136638,47.710931349441054,47.30430992150181,59.567195486245375,Unfeasible shape,0.0,,,,,,PRUNED
11,11,140.0,2026-05-11 21:42:44.748574,2026-05-11 21:42:44.975286,0 days 00:00:00.226712,-50.99558588825612,47.278024844200125,30.363557605999244,61.80711557910853,47.379437967459836,55.51799166277529,-45.515859235078615,48.02195401146522,65.22724163361816,43.38700863291894,62.90464126864123,21.90690048417567,Unfeasible shape,0.0,,,,,,PRUNED
12,12,8.762047784176723,2026-05-11 21:42:45.093807,2026-05-11 21:42:58.485175,0 days 00:00:13.391368,-50.00372227825811,58.237944283607646,59.80583517066446,60.964451408497304,28.897737406753095,22.7375910282115,-46.2307649807398,59.309487945300404,32.15168705544946,58.56036731795863,35.40669554008042,38.57598253073066,,0.0,,,,,,COMPLETE
13,13,8.760613351204299,2026-05-11 21:43:00.214036,2026-05-11 21:43:13.629423,0 days 00:00:13.415387,-38.03698258580696,48.362704294341086,56.332651646538906,25.954988405605793,27.478587536477878,23.135744323581562,-48.13501249890136,64.26567394210505,83.70857214910839,51.39809992424488,18.6932986263212,36.979049962496205,,0.0,,,,,,COMPLETE
14,14,140.0,2026-05-11 21:43:16.042954,2026-05-11 21:43:16.291570,0 days 00:00:00.248616,-53.23028235316039,58.66768707490403,42.64082624357515,89.92694197571285,50.16271510335305,48.18950238234953,-46.10005967018025,22.268614004408526,79.91674577694661,49.61301815887955,31.07412207351389,50.87139066133957,Unfeasible shape,0.0,,,,,,PRUNED
15,15,140.0,2026-05-11 21:43:16.426705,2026-05-11 21:43:16.706306,0 days 00:00:00.279601,-42.23846911407848,57.54465016948336,41.68957632564087,57.911695019728896,52.427400551325604,24.611286892477587,-39.078121833208016,46.60377074081435,59.751568029078136,72.22777093235482,40.14518501349597,52.463564833119214,Unfeasible shape,0.0,,,,,,PRUNED
16,16,140.0,2026-05-11 21:43:16.842845,2026-05-11 21:43:17.074397,0 days 00:00:00.231552,-39.93616586923828,55.36477118348045,48.60040557076017,49.41706076785361,53.118320163907654,42.229227475157685,-39.374276016018705,45.0096401120174,99.64224746791237,57.64332464590377,40.88227327505159,64.19157351677417,Unfeasible shape,0.0,,,,,,PRUNED
17,17,8.760063134805812,2026-05-11 21:43:17.211078,2026-05-11 21:43:30.661375,0 days 00:00:13.450297,-52.21807584879824,56.19503057639212,58.12657208622753,52.778311348025156,26.19426475212511,24.48973606145607,-46.95336793914576,27.45934286966902,67.84454123762526,61.94267562120871,33.04851208159058,33.63166454119884,,0.0,,,,,,COMPLETE
18,18,8.765979833099166,2026-05-11 21:43:32.460891,2026-05-11 21:43:45.553889,0 days 00:00:13.092998,-48.08897682089529,53.90753220458846,41.648833436268475,51.38685856616897,41.771370552442015,39.99155700602172,-55.87926156024939,64.04585687920792,71.993151424513,50.03187141725529,5.355205353452619,36.42407587547209,,0.0,,,,,,COMPLETE
19,19,140.0,2026-05-11 21:43:47.459453,2026-05-11 21:43:47.684216,0 days 00:00:00.224763,-50.54099956609456,59.8563802060402,34.78128020833054,44.89920159109798,29.596892757352368,32.29719811514504,-50.007624069747926,52.97169146937662,49.54792237997703,41.65811882309494,50.42550943200455,43.808021538427866,Unfeasible shape,0.0,,,,,,PRUNED
20,20,140.0,2026-05-11 21:43:47.803196,2026-05-11 21:43:48.045353,0 days 00:00:00.242157,-47.62449946232101,43.78314365610424,63.74886642969892,55.440247201741904,18.05819299621449,49.62314224056652,-66.78909377584328,49.484365811057366,58.43680363061672,61.07786942593333,40.10152104051831,34.80852043588921,Unfeasible shape,0.0,,,,,,PRUNED
21,21,8.766060630260547,2026-05-11 21:43:48.159547,2026-05-11 21:44:04.273918,0 days 00:00:16.114371,-62.165008691678494,41.09124407291314,37.98694795859423,60.01780437986269,51.669397547207325,43.46574110315539,-48.52137832849682,73.90841787979508,58.74431053331988,66.01683127450258,36.85521014309681,40.694868311406296,,0.0,,,,,,COMPLETE
22,22,140.0,2026-05-11 21:44:06.200184,2026-05-11 21:44:06.448949,0 days 00:00:00.248765,-42.938777216564915,34.426757854210805,51.61623912382058,37.61567665114441,33.850488008152524,30.678097000951297,-47.034822009919324,65.14287568408473,78.1909198848684,59.41048899662097,59.051956512802235,21.579672206557234,Unfeasible shape,0.0,,,,,,PRUNED
23,23,140.0,2026-05-11 21:44:06.585164,2026-05-11 21:44:06.820793,0 days 00:00:00.235629,-58.90294098509026,72.38229110449677,70.15132739130595,39.71805772944087,62.22031936651175,44.969849311741136,-43.68819442874174,39.48793876471969,73.59806352859135,76.8685443248372,28.173776567777548,40.11468155315547,Unfeasible shape,0.0,,,,,,PRUNED
24,24,8.762411076309576,2026-05-11 21:44:06.968343,2026-05-11 21:44:20.334832,0 days 00:00:13.366489,-47.80135225491692,53.605058340395004,54.497889640722704,66.87412917593255,29.344360377528815,45.339432774850934,-59.32533628515863,55.18210954958902,50.758828629309626,51.90441578189643,49.1762392980006,29.114223985159658,,0.0,,,,,,COMPLETE
25,25,8.76330136190225,2026-05-11 21:44:22.067103,2026-05-11 21:44:37.146134,0 days 00:00:15.079031,-41.155635216099874,73.37895519777621,60.7939566888947,70.42467661994573,42.824896270363894,41.93832699967453,-44.95061424151275,30.09175296621344,51.18857530229074,20.274817160884957,20.931205705306624,48.469832040509026,,0.0,,,,,,COMPLETE
26,26,8.758721964819117,2026-05-11 21:44:38.787647,2026-05-11 21:44:54.333588,0 days 00:00:15.545941,-43.61779331245552,40.038612342060695,76.53603109669154,47.92738810155706,11.809719404129925,24.99447206735782,-43.57627438806997,50.77788180878749,61.694043448865735,23.691271393160463,22.678258217128157,36.15809280960231,,1.0,80049584100000000000008c0a636d6165732e5f636d61948c03434d419493942981947d94288c065f6e5f64696d944b0c8c085f706f7073697a65944b0b8c035f6d75944b058c075f6d755f656666948c166e756d70792e5f636f72652e6d756c74696172726179948c067363616c61729493948c056e756d7079948c0564747970659493948c02663894898887945294284b038c013c944e4e4e4affffffff4affffffff4b007494624308e9e8100774510b4094869452948c035f636394680b681143083e6c7d43b18cd03f94869452948c035f633194680b681143089fc67c4e93b7863f94869452948c045f636d7594680b68114308b90fbeb98d89913f94869452948c085f635f7369676d6194680b681143088289198da8f9d03f94869452948c085f645f7369676d6194680b68114308606246236a3ef43f94869452948c035f636d944b018c065f6368695f6e9447400b25064571943c8c085f776569676874739468098c0c5f7265636f6e737472756374949394680c8c076e6461727261799493944b0085944301629487945294284b014b0b85946811894358538e214ba67ddb3f2c5e47761ddbd03f4c60b4a91145c53f18b8b48552e2b83f8daa7d42f660a63f00000000000000009bd0b4761a8dc0bf5806fa0273e3cebff539783e76c4d5bfddd50bc2786cdbbf0820f98e2d45e0bf947494628c085f705f7369676d6194682f68314b008594683387945294284b014b0c85946811894360a6de0ca6104ad9bf75f2f3d46d0aeebfb0cf560bcda4f13fadf9b3c064bd923f657368279e24c6bf8dbabb5830ceb9bfbc53e03823a2b53f9d6d9f8e8a5dc43f5274522fa5f6f03f0141bebc2784f0bf0162518aaa50e1bf6e22d905cc62e03f947494628c035f706394682f68314b008594683387945294284b014b0c8594681189436014dd13c49f04d9bf14bb90fbf0b7edbfc0e164895a74f13fe9f8dec6ef89923fca78dbead0e7c5bf7a5e96ab5487b9bf581f2244bc66b53f7395c5e59e25c43f7d4275e210c8f03fc5598ccfcd56f0bf496c1c0e1f21e1bf63a785b1cd35e03f947494628c055f6d65616e94682f68314b008594683387945294284b014b0c85946811894360773cc8b530a3dc3f965cc112eb02d83f06297d0422b1e43f0a7d9fffee13e03f9e4ecb732487de3f456bafda6724df3f6185f3b70b5ce03fe399ff3e4dade03f2a057807d282e43f209175344037d73f9a09199f3d65db3f38150b7cc02de23f947494628c055f635f316494682f68314b008594683387945294284b014b4e859468118942700200006039941d3de9ef3ffd0236019f1f603f88efc8dd34449ebf410d9889b4f2923f9b0fc84e59b8873fef8b8321b5a7833faaea0d02b79c853f8ef981f13efc903ff17e849598148dbf476acfd,8066ea93f7c921cbe46f36c3ff1f05e9f46e352bf417141eb4f44f03fbbb92040b044a7bf6e069b6e84838c3fee68e58baf9c7f3f28cf4446536c8a3f857fe1fa5b49773f5fa1e55e9c99743fb0d146bdadd19bbfccbeba3a0a6fb03f159136a1f1c5813f15bf96e53c9d90bff930f8e94714f03f0c2fc74cf72c703f82278813af35933fc288f843b92a833fa79cad3973bc79bfae0e363bf33fa43f05e0babd3d9da63fff1ecf7ed25693bf353fad70c8549cbf0061a75c01a5913f64fd948fe43af03f1421124df05478bf2267c96d0f62663ff016d9855eca893f9411b0386eab7cbf46758816dbd076bf42ac50832c1d9b3fb39406d883c78dbfe851fdcc829b723f494bcd00174fef3fa1ce09ef7f467cbf22e08f00be8d88bf9bd304d37c6682bfb9d85eea38698fbf557351a4efcb8bbf38bad4d42a72983f989a077fa6eb86bf8fd26ee339beef3ff0a1476a561b8c3f6b56648c1f0a78bf9e49332452f495bfb9fc6b107980823f57bd2f967bfe72bf79b499378b3d703f7288e76dc0b6ef3fde8fcde9875d7abf9d24bb81ee6b55bf0b43bbb2ad1d843fe483ff0404e37abf5f0e88e612c189bf7b62c3919791ef3f29853467c26e753fc7258833fa9bacbf9c1bc1558cd0853f47b2b2b3c40f873f6f38858aa72bf03f2c57d548bce1a3bfa867b73bfd82963f1ecd36853a76883f51847a9d7c3cf03f7429932929f091bfb81f7491e56e86bf12315a5113e4ed3f42fc8aac31097f3fbb04633428f2ef3f947494628c065f7369676d6194680b681143088201037d88e1c33f94869452948c025f44944e8c025f42944e8c075f626f756e647394682f68314b008594683387945294284b014b0c4b02869468118943c00000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f947494628c115f6e5f6d61785f726573616d706c696e67944b788c025f67944b018c095f6c725f616461707494898c065f616c70686194473ff66666666666668c0a5f626574615f6d65616e94473fb999999999999a8c0b5f626574615f5369676d6194473f9eb851eb851eb88c065f67616d6d6194473fb999999999999a8c065f456d65616e94682f68314b008594683387945294284b014b0c4b0186946811894360000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000947494628c075f455369676d6194682f68314b008594683387945294284b014b904b018694681189428004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000947494628c065f566d65616e944700000000000000008c075f565369676d61944700000000000000008c095f6574615f6d65616e94473ff00000000000008c0a5f6574615f5369676d6194473ff00000000000008c055f746f6c7894680b6811430816383daccc74473d94869452948c075f746f6c787570944740c38800000000008c075f746f6c66756e94473d719799812dea118c105f746f6c636f6e646974696f6e636f76944742d6bcc41e9000008c0d5f66756e686973745f7465726d944b2b8c0f5f66756e686973745f76616c75657394682f68314b008594683387945294284b014b56859468118942b0020000300ec57b75020000b034c47b75020000f0ab18a3ac832140c47153193988214030e7c47b75020000b0e6c47b75020000308fc47b75020000d010c57b750200004011c57b750200003036c47b750200001008c57b750200001094c47b750200003032c47b75020000b011c57b75020000c09ac57b7502000030804a7e75020000b0e3c47b75020000f0e0c47b75020000a0a1c57b75020000f0a1c57b7502000070e1c47b750200005090c47b7502000030804a7e75020000f0dbc47b75020000b0e7c47b75020000b032c47b75020000200bc57b75020000f095c47b7502000030804a7e7502000030d3c47b7502000070d3c47b75020000b022c47b75020000b024c47b75020000209fc57b7502000030804a7e75020000302cc47b75020000b02cc47b75020000302dc47b75020000b031c47b7502000030dbc47b7502000030804a7e75020000f0e1c47b7502000070d6c47b75020000302ac47b750200003034c47b750200003037c47b7502000010a0c57b75020000b02bc47b75020000b033c47b750200003035c47b75020000b0a0c57b75020000b036c47b750200003024c47b75020000b027c47b7502000060a0c57b750200003038c47b75020000b037c47b750200003026c47b750200007094c47b7502000030804a7e75020000b0d3c47b75020000b0d4c47b7502000030804a7e75020000509cc57b75020000409dc57b7502000030804a7e750200009012c57b75020000909dc57b750200003080,4a7e75020000b038c47b750200003030c47b750200003039c47b750200007091c47b75020000f0d4c47b75020000e09dc57b7502000030804a7e75020000303ac47b7502000030d5c47b7502000030804a7e75020000b039c47b75020000f08fc47b7502000030804a7e75020000908fc47b75020000b03ac47b7502000030804a7e750200005014c57b750200009474946275622e,COMPLETE
27,27,140.0,2026-05-11 21:44:56.112302,2026-05-11 21:44:56.353584,0 days 00:00:00.241282,-57.251105282330286,43.462815685256565,60.710134708349614,51.26060005553499,24.064075674852887,33.7545858069259,-56.5749176671843,47.09594106288454,67.96587516571924,67.60857129445031,38.43665209557215,45.09656111856448,Unfeasible shape,1.0,,,,,,PRUNED
28,28,8.754789774462068,2026-05-11 21:44:56.490175,2026-05-11 21:45:10.110598,0 days 00:00:13.620423,-54.35122175661054,60.51944399388957,79.24447985948176,66.79816982092476,19.31506667926754,8.624317807248902,-57.043173142959844,39.60164289564467,80.11445126797804,23.401999368431383,24.91588700820034,34.85146110213152,,1.0,,,,,,COMPLETE
29,29,140.0,2026-05-11 21:45:12.759445,2026-05-11 21:45:13.062051,0 days 00:00:00.302606,-57.0918085394111,19.511751173857565,76.74783847061022,45.45974465602218,29.985210184098765,35.5240752878695,-47.25046440696949,52.12448321848342,86.63293842681325,76.92723666592573,46.24403934589928,41.180049036374115,Unfeasible shape,1.0,,,,,,PRUNED
30,30,140.0,2026-05-11 21:45:13.190569,2026-05-11 21:45:13.443871,0 days 00:00:00.253302,-51.85343683859289,36.58966553358311,78.41500332274758,46.914645224244005,50.159463887833816,43.97216595981986,-45.73341186957426,53.14372120209962,75.15137943980679,51.100087660076575,32.5440867589889,48.146901900589,Unfeasible shape,1.0,,,,,,PRUNED
31,31,8.753644005892035,2026-05-11 21:45:13.580422,2026-05-11 21:45:29.146389,0 days 00:00:15.565967,-49.764506073172534,52.26987269187958,92.84995968270347,44.35688738860124,31.570647837074084,61.85830665474267,-25.7434159476432,53.14947959008108,89.8368758489913,43.82227005913775,43.72289743056501,72.50485000333384,,1.0,,,,,,COMPLETE
32,32,8.764570126469899,2026-05-11 21:45:30.936084,2026-05-11 21:45:46.252120,0 days 00:00:15.316036,-32.04751695081371,63.51968497086254,64.56197924832267,50.80565022647604,35.54559499383758,19.62735542799582,-51.92820678435777,76.24509648124416,40.01280065988314,42.770764744136706,35.01176234440538,39.695880960183544,,1.0,,,,,,COMPLETE
33,33,140.0,2026-05-11 21:45:47.978488,2026-05-11 21:45:48.206601,0 days 00:00:00.228113,-50.01718085120579,10.91343002475767,75.04049288398886,47.56073879024435,62.012002329024874,29.836154427987474,-63.02206583476662,43.66372548828484,66.43281759146633,38.65811467356115,28.634850278267795,53.335133375310534,Unfeasible shape,1.0,,,,,,PRUNED
34,34,140.0,2026-05-11 21:45:48.343547,2026-05-11 21:45:48.587004,0 days 00:00:00.243457,-59.4896098102818,34.64317718518184,60.7549920508662,44.77367098503603,16.7329141921294,38.945567312563874,-35.55565742963013,64.4861466373382,90.08507324628826,22.34873049255487,44.21336562850557,36.60867717964792,Unfeasible shape,1.0,,,,,,PRUNED
35,35,8.759661946084783,2026-05-11 21:45:48.710737,2026-05-11 21:46:01.789314,0 days 00:00:13.078577,-54.929216386993915,26.119423624638266,75.80248824918013,63.862002163808995,29.438584474925076,32.81702271518534,-44.96252910234284,51.76409276169017,47.711147969107515,52.893817667669595,24.71294336428362,50.90589674487326,,1.0,,,,,,COMPLETE
