,number,value,datetime_start,datetime_complete,duration,params_highPt.rA2,params_highPt.rL1,params_highPt.rL2,params_highPt.rL3,params_highPt.x2,params_highPt.y2,params_lowPt.rA2,params_lowPt.rL1,params_lowPt.rL2,params_lowPt.rL3,params_lowPt.x2,params_lowPt.y2,user_attrs_prune,system_attrs_cma:generation,system_attrs_cma:optimizer:0,system_attrs_cma:optimizer:1,system_attrs_cma:optimizer:2,system_attrs_cma:optimizer:3,system_attrs_cma:optimizer:4,state
36,36,8.762665747815227,2026-05-11 21:46:03.882483,2026-05-11 21:46:17.732396,0 days 00:00:13.849913,-56.34934711400673,34.91158751909562,52.18553143079342,55.607220407419575,20.007001204713088,37.64434992794163,-45.599812411738135,46.5170636770451,87.74161158458205,48.699096972270695,14.706059517026834,45.23883579081793,,1.0,,,,,,COMPLETE
37,37,8.764658845103163,2026-05-11 21:46:19.756541,2026-05-11 21:46:34.294873,0 days 00:00:14.538332,-47.606462857826074,63.211906829453426,44.34843294298321,63.55827908675622,34.42948738416193,42.467337311353276,-35.942576480684025,54.94757992433885,53.59319107019015,48.520034287650326,29.173916671922676,49.33603132513296,,1.0,,,,,,COMPLETE
38,38,140.0,2026-05-11 21:46:36.005155,2026-05-11 21:46:36.241296,0 days 00:00:00.236141,-59.360103566714585,33.847111377437855,71.60685415892604,60.31565435166551,58.09254934882914,21.335081392402017,-59.78981110096913,57.92531841207687,65.88541515207282,57.83620945592291,38.24761458621812,36.01787311908161,Unfeasible shape,1.0,,,,,,PRUNED
39,39,8.754990982796123,2026-05-11 21:46:36.374327,2026-05-11 21:46:53.994680,0 days 00:00:17.620353,-75.18432719932707,28.60469714027579,77.93888483140444,38.04079796853897,39.74940690980184,5.774930078715975,-51.65861149883389,60.760263741238894,69.66220164245422,59.791570930629845,24.71430342878931,19.123429428740277,,1.0,,,,,,COMPLETE
40,40,140.0,2026-05-11 21:46:56.085357,2026-05-11 21:46:56.358998,0 days 00:00:00.273641,-53.202223858803514,55.68084791487593,61.98838883555523,69.09005213876412,58.60594119422936,55.40738418574003,-52.60702391133152,43.93833884263803,65.55231983515847,66.64074742055033,30.299099730064057,47.28709480361402,Unfeasible shape,1.0,,,,,,PRUNED
41,41,140.0,2026-05-11 21:46:56.493766,2026-05-11 21:46:56.742454,0 days 00:00:00.248688,-47.42153889981939,68.92868960617895,69.1034568942795,58.88907750979999,21.80009757617816,31.96389314510793,-27.228796669205032,54.877120218690905,66.43095137176485,44.44117369379851,46.06801987310863,38.41785674736373,Unfeasible shape,1.0,,,,,,PRUNED
42,42,140.0,2026-05-11 21:46:56.883086,2026-05-11 21:46:57.125965,0 days 00:00:00.242879,-52.98927901302244,40.58066120638886,53.870890232996416,70.95434295039931,5.016713265982265,31.801269558380127,-49.77729312722289,43.37668703080384,77.83767984625403,46.05239750473036,31.594422101501696,30.2362037152708,Unfeasible shape,1.0,,,,,,PRUNED
43,43,140.0,2026-05-11 21:46:57.244571,2026-05-11 21:46:57.475657,0 days 00:00:00.231086,-71.18036419532444,39.138653350309305,67.74082454160373,56.37861016419986,49.722283163524814,39.98608063641062,-58.12853292129179,57.072302607111965,75.1519355802446,42.079708917392615,50.85652935635248,52.57478974873965,Unfeasible shape,1.0,,,,,,PRUNED
44,44,140.0,2026-05-11 21:46:57.591207,2026-05-11 21:46:57.819973,0 days 00:00:00.228766,-50.37836230029372,41.52470480353689,50.18747958394646,50.9746937108376,38.13883297597065,31.98247328987145,-52.17515280436335,62.27648032539801,72.81766200445657,32.593860473518944,43.62690293313237,60.9279311635472,Unfeasible shape,1.0,,,,,,PRUNED
45,45,140.0,2026-05-11 21:46:57.946826,2026-05-11 21:46:58.166887,0 days 00:00:00.220061,-62.37513940289407,36.29019200826252,70.06509632975985,67.73650825958308,41.53033098444652,47.87352349879513,-47.89358774700298,54.21051137738353,75.68227849071774,29.752522013352703,29.62854435221633,53.69289853315433,Unfeasible shape,1.0,,,,,,PRUNED
46,46,8.756816065072073,2026-05-11 21:46:58.294136,2026-05-11 21:47:14.384380,0 days 00:00:16.090244,-60.029428868986756,42.103793884028946,75.24714027583245,63.716809161366065,51.203811291145435,26.675629492409012,-30.345535941775644,67.96462364573308,96.35573315168621,34.64280033549771,46.60003460228238,67.10819252529222,,1.0,,,,,,COMPLETE
47,47,140.0,2026-05-11 21:47:16.062183,2026-05-11 21:47:16.391002,0 days 00:00:00.328819,-46.84051201480504,64.91454888256638,57.78424343682733,39.83335895162859,44.73148277060861,53.8279398183795,-54.055028746625446,42.850257552852,62.75106157722504,43.58239314436505,53.82943317344328,32.33885080353689,Unfeasible shape,1.0,,,,,,PRUNED
48,48,8.759877253165847,2026-05-11 21:47:16.516536,2026-05-11 21:47:35.297039,0 days 00:00:18.780503,-52.611940039205166,28.1907380551755,73.6997390722817,60.15993856490282,37.784855602871176,34.4028176685307,-51.916963255775045,48.16394893930857,63.103387774816085,53.929938974233984,34.22135317937854,47.58851872832765,,1.0,,,,,,COMPLETE
49,49,140.0,2026-05-11 21:47:37.177017,2026-05-11 21:47:37.419985,0 days 00:00:00.242968,-56.331257378722356,38.888566630577074,83.48793504144857,35.432042344430144,15.897704875107781,35.05608372170074,-37.01868964539146,82.63840298640284,48.941242382836215,65.03817350519518,18.038431480909402,48.94354281134271,Unfeasible shape,1.0,,,,,,PRUNED
50,50,8.757598846164576,2026-05-11 21:47:37.557723,2026-05-11 21:47:51.782314,0 days 00:00:14.224591,-52.49957137796202,37.01547766092996,78.3203225054426,40.74439734946459,28.982735392185017,39.6632554279489,-52.25327601397967,47.52009586800537,54.933256649135494,16.554879021253463,30.790627053297975,58.10589958162481,,1.0,,,,,,COMPLETE
51,51,140.0,2026-05-11 21:47:53.943160,2026-05-11 21:47:54.350878,0 days 00:00:00.407718,-56.57113121793839,45.041597818690775,93.30820001220499,37.65354921895998,20.391130269833646,45.646257804691054,-43.0025665616973,53.904096073616074,89.19596296697696,38.803562255826805,14.302606566459051,54.34346674472487,Unfeasible shape,2.0,800495a6100000000000008c0a636d6165732e5f636d61948c03434d419493942981947d94288c065f6e5f64696d944b0c8c085f706f7073697a65944b0b8c035f6d75944b058c075f6d755f656666948c166e756d70792e5f636f72652e6d756c74696172726179948c067363616c61729493948c056e756d7079948c0564747970659493948c02663894898887945294284b038c013c944e4e4e4affffffff4affffffff4b007494624308e9e8100774510b4094869452948c035f636394680b681143083e6c7d43b18cd03f94869452948c035f633194680b681143089fc67c4e93b7863f94869452948c045f636d7594680b68114308b90fbeb98d89913f94869452948c085f635f7369676d6194680b681143088289198da8f9d03f94869452948c085f645f7369676d6194680b68114308606246236a3ef43f94869452948c035f636d944b018c065f6368695f6e9447400b25064571943c8c085f776569676874739468098c0c5f7265636f6e737472756374949394680c8c076e6461727261799493944b0085944301629487945294284b014b0b8594680e8c02663894898887945294284b0368124e4e4e4affffffff4affffffff4b00749462894358538e214ba67ddb3f2c5e47761ddbd03f4c60b4a91145c53f18b8b48552e2b83f8daa7d42f660a63f00000000000000009bd0b4761a8dc0bf5806fa0273e3cebff539783e76c4d5bfddd50bc2786cdbbf0820f98e2d45e0bf947494628c085f705f7369676d6194682f68314b008594683387945294284b014b0c85946811894360d400dc7f1b91e5bfc8c1c9721d67c5bf9859ac46870c0240464dbcef50edd7bf1d5b07b7bbfbe2bf4fca20772a7fd5bf6854eca4569cf53f74232b172ba0d7bf3db7dd5441cc0040e78695a145f8f0bf80537a08cc69a0bf6c94f7eb5608f73f947494628c035f706394682f68314b008594683387945294284b014b0c85946811894360d03336066cbce6bf2adf41eb4359cebf3b42fed20f000240df53e226a46cd7bf40d05f9db8a1e2bfcbed69a654dad4bf41351b7d8c0ff53fde7336a13725d4bf40e78a85501c0140fde978d07445f1bf680658713ca1abbf9d6af174e7f7f63f947494628c055f6d65616e94682f68314b008594683387945294284b014b0c85946839894360bd7247fce343d93ffcd3a47160a1db3f17864067f177ea3fa1736950371ddd3fee9e9bd6abe0da3f9cdd73957b1fdd3fd2b4acdc1363e53f3471487028e5dd3f93d0c73486f7e93faa1ab58cc5a1d43fb04a9355f224de3fe8635dc1586de63f947494628c065f7369676d6194680b68114308af012c288a99c43f94869452948c025f44944e8c025f42944e8c075f626f756e647394682f68314b008594683387945294284b014b0c4b02869468398943c00,000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f947494628c115f6e5f6d61785f726573616d706c696e67944b788c025f67944b028c095f6c725f616461707494898c065f616c70686194473ff66666666666668c0a5f626574615f6d65616e94473fb999999999999a8c0b5f626574615f5369676d6194473f9eb851eb851eb88c065f67616d6d6194473fb999999999999a8c065f456d65616e94682f68314b008594683387945294284b014b0c4b0186946839894360000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000947494628c075f455369676d6194682f68314b008594683387945294284b014b904b018694683989428004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000947494628c065f566d65616e944700000000000000008c075f565369676d61944700000000000000008c095f6574615f6d65616e94473ff00000000000008c0a5f6574615f5369676d6194473ff00000000000008c055f746f6c7894680b6811430816383daccc74473d94869452948c075f746f6c787570944740c38800000000008c075f746f6c66756e94473d719799812dea118c105f746f6c636f6e646974696f6e636f76944742d6bcc41e9000008c0d5f66756e686973745f7465726d944b2b8c0f5f66756e686973745f76616c75657394682f68314b008594683387945294284b014b56859468398942b0020000300ec57b75020000b034c47b75020000f0ab18a3ac832140c471531939882140f4438ca0dd81214064a1385d81872140308fc47b75020000d010c57b750200004011c57b750200003036c47b750200001008c57b750200001094c47b750200003032c47b75020000b011c57b75020000c09ac57b7502000030804a7e75020000b0e3c47b75020000f0e0c47b75020000a0a1c57b75020000f0a1c,57b7502000070e1c47b750200005090c47b7502000030804a7e75020000f0dbc47b75020000b0e7c47b75020000b032c47b75020000200bc57b75020000f095c47b7502000030804a7e7502000030d3c47b7502000070d3c47b75020000b022c47b75020000b024c47b75020000209fc57b7502000030804a7e75020000302cc47b75020000b02cc47b75020000302dc47b75020000b031c47b7502000030dbc47b7502000030804a7e75020000f0e1c47b7502000070d6c47b75020000302ac47b750200003034c47b750200003037c47b7502000010a0c57b75020000b02bc47b75020000b033c47b750200003035c47b75020000b0a0c57b75020000b036c47b750200003024c47b75020000b027c47b7502000060a0c57b750200003038c47b75020000b037c47b750200003026c47b750200007094c47b7502000030804a7e75020000b0d3c47b75020000b0d4c47b7502000030804a7e75020000509cc57b75020000409dc57b7502000030804a7e750200009012c57b75020000909dc57b7502000030804a7e75020000b038c47b750200003030c47b750200003039c47b750200007091c47b75020000f0d4c47b75020000e09dc57b7502000030804a7e75020000303ac47b7502000030d5c47b7502000030804a7e75020000b039c47b75020000f08fc47b7502000030804a7e75020000908fc47b75020000b03ac47b7502000030804a7e750200005014c57b75020000947494628c055f635f316494682f68314b008594683387945294284b014b4e85946811894270020000310247f8418bef3fec980d857b2a92bfd99e7eb58052a2bff669da88dc0d9b3ff0928bb70271823fae74d75b3679ab3f2666216e88ab5c3f103e6b6d72e664bf701c63c0dc1f753f642ac2563d4ca93f0d02daa8e7dc6d3f94e92c1c5990773fca78e29d85e8ee3f802f250a18d67cbfec15a42b97d5963f8469fe53e7a275bf3a1ad6079c29923f94f63d0bced489bf58b8e36f75379dbf10aa9dfd1a46753f865e2b1bab01b23fee0122eae70d7b3fb07e5c43a78e5ebf4e62689fbea4f03f92d3cb7a64c57abfd8a94cfdb99e92bf44151209a1b89a3fad0083a85b29b73f1289cbff4ead963f089bfd56c4ffbd3f18368f283313a6bfbd782eeb3e83a2bf556319d6c06db73f20a86608eb54f03fb7e923cc1f7173bf9dd3ebf61bf78bbf8ff8ece7a4eb91bf0009785287b732bf8a3a7fe6ca7282bf741f8fd1b034893f8930e2d1130890bf3f19ba9aa39693bf2ca623300e5aef3f10416beb4199583fb8e0be4dd8c183bf804e1862eb6867bf77a3e0dd237797bf23ab0cf897317d3ff12231bf9464843f96a58db6f8dd91bf59501c982df0f03f0aceeec11771a73f2842bbda6af9873f337631bfe644a0bf0e08ca988f52953ffef8cc94f4449a3f,4319390b5b9dac3fac1fb0dde6a0f03ff2ffd507504c70bf6e8b59a5f5f3b23fcadbc241731880bf16d5f161fb399e3f366bb2f0fdeeac3f08f6248d302def3f87b972ccdf18843f4efed935acd69fbf3ef8265f9e856c3f55e97646c5cf8e3f84733a45547df03fa9c6b869c5dbaebf02b1458f6750a83f766db02c3b31b63f8cd265888d70f03fae5d8662e16184bf124e92cf92dba6bfb8159225f5a5ed3fd4ccb22054c1a43f4ea53d217950f13f9474946275622e,PRUNED
